ts_code,name,keyword,forced,variant
000572.SZ,海马汽车,海马,False,strict
002084.SZ,海鸥住工,海鸥,False,strict
003011.SZ,海象新材,海象,False,strict
300783.SZ,三只松鼠,松鼠,False,strict
300898.SZ,熊猫乳品,熊猫,False,strict
300999.SZ,金龙鱼,金龙鱼,False,strict
600775.SH,南京熊猫,熊猫,False,strict
603029.SH,天鹅股份,天鹅,False,strict
603116.SH,红蜻蜓,蜻蜓,False,strict
603269.SH,海鸥股份,海鸥,False,strict
603733.SH,仙鹤股份,仙鹤,False,strict
000050.SZ,深天马A,马,False,extended
000572.SZ,海马汽车,海马,False,extended
000593.SZ,德龙汇能,龙,False,extended
000677.SZ,恒天海龙,龙,False,extended
000712.SZ,锦龙股份,龙,False,extended
000735.SZ,罗牛山,牛,False,extended
000766.SZ,通化金马,马,False,extended
000863.SZ,三湘印象,象,False,extended
000910.SZ,大亚圣象,象,False,extended
000935.SZ,四川双马,马,False,extended
000955.SZ,欣龙控股,龙,False,extended
001283.SZ,豪鹏科技,鹏,False,extended
001289.SZ,龙源电力,龙,False,extended
001317.SZ,三羊马,马,False,extended
001386.SZ,马可波罗,马,False,extended
001979.SZ,招商蛇口,蛇,False,extended
002029.SZ,七匹狼,狼,False,extended
002043.SZ,兔宝宝,兔,False,extended
002068.SZ,黑猫股份,猫,False,extended
002084.SZ,海鸥住工,海鸥,False,extended
002154.SZ,报喜鸟,鸟,False,extended
002210.SZ,飞马国际,马,False,extended
002223.SZ,鱼跃医疗,鱼,False,extended
002276.SZ,万马股份,马,False,extended
002298.SZ,中电鑫龙,龙,False,extended
002312.SZ,川发龙蟒,龙,False,extended
002337.SZ,赛象科技,象,False,extended
002395.SZ,双象股份,象,False,extended
002442.SZ,龙星科技,龙,False,extended
002457.SZ,青龙管业,龙,False,extended
002490.SZ,山东墨龙,龙,False,extended
002536.SZ,飞龙股份,龙,False,extended
002563.SZ,森马服饰,马,False,extended
002601.SZ,龙佰集团,龙,False,extended
002658.SZ,雪迪龙,龙,False,extended
002671.SZ,龙泉股份,龙,False,extended
002682.SZ,龙洲股份,龙,False,extended
002726.SZ,龙大美食,龙,False,extended
002748.SZ,世龙实业,龙,False,extended
002783.SZ,凯龙股份,龙,False,extended
002864.SZ,盘龙药业,龙,False,extended
002882.SZ,金龙羽,龙,False,extended
002931.SZ,锋龙股份,龙,False,extended
002938.SZ,鹏鼎控股,鹏,False,extended
002959.SZ,小熊电器,熊,False,extended
002960.SZ,青鸟消防,鸟,False,extended
003011.SZ,海象新材,海象,False,extended
003012.SZ,东鹏控股,鹏,False,extended
003040.SZ,楚天龙,龙,False,extended
300032.SZ,金龙机电,龙,False,extended
300054.SZ,鼎龙股份,龙,False,extended
300063.SZ,天龙集团,龙,False,extended
300105.SZ,龙源技术,龙,False,extended
300171.SZ,东富龙,龙,False,extended
300350.SZ,华鹏飞,鹏,False,extended
300375.SZ,鹏翎股份,鹏,False,extended
300438.SZ,鹏辉能源,鹏,False,extended
300459.SZ,汤姆猫,猫,False,extended
300589.SZ,江龙船艇,龙,False,extended
300591.SZ,万里马,马,False,extended
300650.SZ,太龙股份,龙,False,extended
300664.SZ,鹏鹞环保,鹏,False,extended
300665.SZ,飞鹿股份,鹿,False,extended
300688.SZ,创业黑马,马,False,extended
300698.SZ,万马科技,马,False,extended
300756.SZ,金马游乐,马,False,extended
300759.SZ,康龙化成,龙,False,extended
300783.SZ,三只松鼠,松鼠,False,extended
300835.SZ,龙磁科技,龙,False,extended
300883.SZ,龙利得,龙,False,extended
300895.SZ,铜牛信息,牛,False,extended
300898.SZ,熊猫乳品,熊猫,False,extended
300912.SZ,凯龙高科,龙,False,extended
300913.SZ,兆龙互连,龙,False,extended
300945.SZ,曼卡龙,龙,False,extended
300993.SZ,玉马科技,马,False,extended
300999.SZ,金龙鱼,金龙鱼,False,extended
301048.SZ,金鹰重工,鹰,False,extended
301131.SZ,聚赛龙,龙,False,extended
301151.SZ,冠龙节能,龙,False,extended
301178.SZ,天亿马,马,False,extended
301227.SZ,森鹰窗业,鹰,False,extended
301308.SZ,江波龙,龙,False,extended
301357.SZ,北方长龙,龙,False,extended
301382.SZ,蜂助手,蜂,False,extended
301413.SZ,安培龙,龙,False,extended
301533.SZ,威马农机,马,False,extended
600057.SH,厦门象屿,象,False,extended
600059.SH,古越龙山,龙,False,extended
600062.SH,华润双鹤,鹤,False,extended
600125.SH,铁龙物流,龙,False,extended
600159.SH,大龙地产,龙,False,extended
600173.SH,卧龙新能,龙,False,extended
600222.SH,太龙药业,龙,False,extended
600232.SH,金鹰股份,鹰,False,extended
600352.SH,浙江龙盛,龙,False,extended
600375.SH,汉马科技,马,False,extended
600388.SH,龙净环保,龙,False,extended
600490.SH,鹏欣资源,鹏,False,extended
600491.SH,龙元建设,龙,False,extended
600567.SH,山鹰国际,鹰,False,extended
600580.SH,卧龙电驱,龙,False,extended
600592.SH,龙溪股份,龙,False,extended
600630.SH,龙头股份,龙,False,extended
600686.SH,金龙汽车,龙,False,extended
600722.SH,金牛化工,牛,False,extended
600769.SH,祥龙电业,龙,False,extended
600775.SH,南京熊猫,熊猫,False,extended
600810.SH,神马股份,马,False,extended
600853.SH,龙建股份,龙,False,extended
600993.SH,马应龙,龙,False,extended
601015.SH,陕西黑猫,猫,False,extended
601188.SH,龙江交通,龙,False,extended
601828.SH,美凯龙,龙,False,extended
603004.SH,鼎龙科技,龙,False,extended
603029.SH,天鹅股份,天鹅,False,extended
603051.SH,鹿山新材,鹿,False,extended
603073.SH,彩蝶实业,蝶,False,extended
603116.SH,红蜻蜓,蜻蜓,False,extended
603130.SH,云中马,马,False,extended
603158.SH,腾龙股份,龙,False,extended
603178.SH,圣龙股份,龙,False,extended
603181.SH,皇马科技,马,False,extended
603195.SH,公牛集团,牛,False,extended
603266.SH,天龙股份,龙,False,extended
603269.SH,海鸥股份,海鸥,False,extended
603332.SH,苏州龙杰,龙,False,extended
603341.SH,龙旗科技,龙,False,extended
603380.SH,易德龙,龙,False,extended
603406.SH,天富龙,龙,False,extended
603488.SH,展鹏科技,鹏,False,extended
603530.SH,神马电力,马,False,extended
603668.SH,天马科技,马,False,extended
603686.SH,福龙马,龙,False,extended
603729.SH,龙韵股份,龙,False,extended
603733.SH,仙鹤股份,仙鹤,False,extended
603767.SH,中马传动,马,False,extended
603779.SH,威龙股份,龙,False,extended
603877.SH,太平鸟,鸟,False,extended
603906.SH,龙蟠科技,龙,False,extended
603949.SH,雪龙集团,龙,False,extended
603969.SH,银龙股份,龙,False,extended
605016.SH,百龙创园,龙,False,extended
605086.SH,龙高股份,龙,False,extended
605318.SH,法狮龙,龙,False,extended
605378.SH,野马电池,马,False,extended
605499.SH,东鹏饮料,鹏,False,extended
605577.SH,龙版传媒,龙,False,extended
688047.SH,龙芯中科,龙,False,extended
688055.SH,龙腾光电,龙,False,extended
688077.SH,大地熊,熊,False,extended
688078.SH,龙软科技,龙,False,extended
688170.SH,德龙激光,龙,False,extended
688295.SH,中复神鹰,鹰,False,extended
688357.SH,建龙微纳,龙,False,extended
688360.SH,德马科技,马,False,extended
688486.SH,龙迅股份,龙,False,extended
688575.SH,亚辉龙,龙,False,extended
688602.SH,康鹏科技,鹏,False,extended
688721.SH,龙图光罩,龙,False,extended
