date,zoo_strict_ret,zoo_extended_ret,hs300_ret,zoo_strict_nav,zoo_extended_nav,hs300_nav
20240902,-0.0139595685712538,-0.01576209907708,-0.0169870389951949,0.7656912379393825,0.7628033188202406,0.9783601546445068
20240903,0.0031377237294719,0.0107847513233781,0.0025780005029079,0.7680937655061137,0.7710299629223644,0.9808823676152052
20240904,-0.0108531283720116,-0.0073621377226813,-0.0064957282398921,0.7597575452673342,0.765353534147016,0.9745108223198748
20240905,0.0097743116018234,0.0087383199789739,0.0017197467446989,0.7671836522566136,0.7720414382254311,0.9761867341342334
20240906,-0.0139489658417581,-0.0167241562405961,-0.0081074473983302,0.7564822336969308,0.7591296965883344,0.9682723515362924
20240909,-0.0021341516531189,-0.0040225609873127,-0.0118817680200542,0.7548677858873314,0.7560760510865275,0.9567675640751055
20240910,0.0028865203000375,0.0038008772813467,0.0008780590347814,0.7570467270751396,0.7589498033720726,0.9576076624789276
20240911,-0.009511068564117,-0.0053933259450878,-0.0030119015373893,0.7498464037476875,0.7548565397065267,0.9547234424880916
20240912,-0.0025210047914277,-0.0032923228876064,-0.0042858265132252,0.7479560373710048,0.7523713082439915,0.9506316634454784
20240913,-0.0155167686384401,-0.0124251096376034,-0.0041695210366847,0.7363501765873944,0.7430230122508727,0.9466679847266036
20240918,-0.0097779296024229,-0.0063821950978783,0.0037234189033019,0.7291501963979912,0.7382808944244744,0.9501928261960856
20240919,0.0392615420653872,0.0263003640319175,0.0078919645228512,0.7577777575058563,0.7576979507056477,0.9576917142702928
20240920,-0.0025253682165771,-0.0015210688433317,0.0015688185210196,0.755864089641822,0.7565454399601731,0.9591941587690672
20240923,-0.0009066718872508,0.002038852782415,0.0036594870738808,0.7551787689211613,0.7580879247354594,0.9627043173944244
20240924,0.0365231811585817,0.0326868154340726,0.0433100919740787,0.7827602999055836,0.7828674048140866,1.0043991299246198
20240925,0.0088003039028824,0.0109547611851796,0.0148046978602343,0.7896488284278642,0.7914435302734862,1.019268955574236
20240926,0.0492848978088978,0.0340710065886065,0.0422713523578928,0.8285665902418473,0.8184088080079441,1.062354832742776
20240927,0.0459862297963434,0.0468953894555165,0.044668600332991,0.8666692438622817,0.8567884077933018,1.1098087361783844
20240930,0.1055175442340755,0.1062069338549088,0.0848262226627323,0.9581180541378328,0.9477852775474576,1.2039496191464976
20241008,0.0664148061702928,0.0713571266709878,0.0592957510034273,1.0217512789916552,1.0154165116543088,1.2753387159840794
20241009,-0.1016244474392589,-0.0935000807357199,-0.0705135142387053,0.917916369843772,0.9204749858342478,1.185410101275364
20241010,0.0114985612401377,0.0037019743172938,0.0105672826423786,0.9284710874357456,0.9238825605915176,1.1979366648626717
20241011,-0.0267400913119559,-0.0322363499747452,-0.0276705274934671,0.9036436857772028,0.8940999590327257,1.1647891254421567
20241014,0.0177260065049106,0.0289265168530922,0.01908212330471,0.9196616796294108,0.919963156566035,1.1870157751578294
20241015,-0.0129689826933659,-0.0124889242717799,-0.0265938889806647,0.907734603222545,0.9084738063708542,1.1554484094149844
20241016,-0.0023841561992278,0.0080076904378239,-0.0063293392841365,0.9055704221410183,0.9157485833831436,1.1481351844064809
20241017,-0.0062417048579732,-0.0068318175346191,-0.0113183590411184,0.8999181188379038,0.909492356153884,1.1351401781616277
20241018,0.0326236300286186,0.0286805562011357,0.0361679729568098,0.9292767146029222,0.9355771027890588,1.1761958974275657
20241021,0.0257012133212177,0.0145805526599468,0.0025382945322496,0.9531602536793724,0.9492183340037152,1.1791814290428604
20241022,0.0134606472747222,0.0150305225430991,0.0057374758379338,0.9659904076504352,0.963485581571281,1.185946954000534
20241023,-0.0016818649504551,0.0050427741261422,0.0038995137546331,0.964365742241332,0.9683442217329398,1.1905715704599245
20241024,0.0051975723255474,-0.003812751661295,-0.0111686803077482,0.9693781029349116,0.964652165692822,1.177274457205964
20241025,0.0236622825081277,0.0252944486400652,0.0070218299406636,0.9923158014637504,0.9890525103534668,1.1855410782379514
20241028,0.0372991468063474,0.0229863236557647,0.0019552772568944,1.0293283342208053,1.0117871914689984,1.1878591397453442
20241029,-0.0063689206179077,-0.0179493927449793,-0.0099662805980258,1.0227726237703898,0.9936262257949818,1.1760206022477124
20241030,-0.0026884816766383,-0.0017747538111267,-0.0089690313707034,1.0200229183120155,0.9918627838639168,1.1654728365735592
20241031,0.0127835987274083,0.0120154626151426,0.0004090296910201,1.0330624819924763,1.003780474062785,1.1659495495677952
20241101,-0.035109303146726,-0.0312783184331313,-0.000261960839463,0.9967923781426936,0.9723839087580896,1.1656441164450189
20241104,0.0298188010561722,0.0207421868475123,0.0140723173089867,1.0265155317608392,0.9925532774810644,1.1820474303209867
20241105,0.0246591693806361,0.0264890892080173,0.0253020594221415,1.0518285521303836,1.0188451097919702,1.211955664642758
20241106,0.021451311727278,0.0058248884693807,-0.0050164510587954,1.074391654285784,1.0247797689240823,1.2058759483656478
20241107,0.03649618891163,0.0235618884360843,0.0301698705043886,1.113602855065677,1.0489255155110282,1.2422570695721964
20241108,0.0104504853319949,-0.0022649162213665,-0.010046131707898,1.1252405453682082,1.046549787095942,1.2297771914362066
20241111,0.010697124486485,0.0219233906883519,0.0065993883598312,1.1372773835592522,1.0694937069532575,1.2378929687185565
20241112,-0.0086236725763096,-0.0102012771680432,-0.0109868696496494,1.127469875774995,1.0585835052191497,1.224292400031028
20241113,-0.0087890255815228,0.0018462397872319,0.0061548413593315,1.1175605141944125,1.0605379042045926,1.2318277255306542
20241114,-0.0275756048095815,-0.0313205280832657,-0.0173371212234546,1.0867431071041944,1.027321296992585,1.2104713789267167
20241115,-0.0263533186985285,-0.0179962970342925,-0.0175235085902033,1.0581038196592485,1.0088333177822515,1.1892596733198992
20241118,-0.0278826653130257,-0.025091033218597,-0.0046487746466793,1.0286010649892554,0.98352064749375,1.1837310731022517
20241119,0.0268617331471713,0.0248572025382212,0.0067108976790741,1.056231072311893,1.0079682194290245,1.1916749712133814
20241120,0.02912942493933,0.0224227913338988,0.002233277088395,1.0869984760513904,1.030569680484483,1.194336311623406
20241121,0.0073756661835871,0.0054172274762726,0.0008844458190002,1.0950158139528134,1.0361525108738172,1.1953926373807016
20241122,-0.0304872203807246,-0.0319487021011233,-0.0309826448408377,1.0616318255124553,1.0030487829725787,1.1583562118513828
20241125,0.0260191533107693,0.0165688022900648,-0.0045549331325313,1.0892545867400558,1.0196680999449417,1.1530799767627475
20241126,-0.0073721719899237,-0.0056407234294559,-0.0020545772450438,1.081224414585795,1.0139164342033131,1.150710884880775
20241127,0.0062197414174234,0.0157640304097067,0.0174106209006041,1.0879493508587237,1.0298998437049958,1.1707454758636329
20241128,0.005814166720259,0.0101283667105043,-0.0088287190571431,1.0942748697678135,1.040331046997131,1.1604092929698115
20241129,0.0375607326201347,0.0193419315859558,0.0113704650204045,1.1353766355640955,1.0604530589348953,1.173603686244877
20241202,0.0393767338590722,0.0287045324322802,0.007927522132046,1.1800840591725117,1.0908928681580028,1.1829074554418342
20241203,-0.0063734197158693,0.0004580176343227,0.0010789252898952,1.1725628881633985,1.091392516328776,1.184183724211116
20241204,-0.0234704760255257,-0.0172754321023808,-0.0053985291902773,1.145042279008338,1.0725382390158915,1.1777908738093108
20241205,0.0243069801003795,0.0097880175042751,-0.0022817886768612,1.1728747988982873,1.0830362620733838,1.175103403929742
20241206,0.0030143419018013,0.0108902558326369,0.0131457967245463,1.1764102445501732,1.0948308040433856,1.190551074408125
20241209,-0.0069717724998607,-0.0030259459859221,-0.0016535282354097,1.168208579958664,1.0915179051666266,1.1885824645908936
20241210,0.0246141078637502,0.0055328518098917,0.0073277653332193,1.196962991953125,1.097557111983757,1.197292117970595
20241211,0.0292432913299174,0.0194883363377814,-0.0017033830076,1.2319661294379398,1.1189466741320204,1.1952526709217104
20241212,0.0463653360699165,0.0117621998051789,0.0099462729780366,1.2890866530560845,1.1321079484845016,1.207140980264425
20241213,-0.0214422559273026,-0.0149209511999894,-0.0236623771678265,1.2614457271287858,1.1152158210320442,1.1785771550946684
20241216,-0.0226918383344929,-0.0032740962464759,-0.0054254307353478,1.2328212046210425,1.1115644970983924,1.172182866373439
20241217,-0.0461817623258644,-0.0378283366179912,0.0026053713422342,1.1758873487589476,1.0695158611295463,1.1752368380213465
20241218,0.0091679242431994,0.006185645416481,0.0050628329682251,1.1866677948909063,1.076131507013796,1.1811868658303537
20241219,-0.0031164496954222,0.0004501656341319,0.000906544830018,1.1829696044029512,1.0766159444360603,1.1822576646768574
20241220,0.0051429838419032,0.0127142195774031,-0.0044910819730051,1.1890535979638583,1.090304275954154,1.17694804859158
20241223,-0.0536339764399074,-0.0431036030550004,0.0014837270075716,1.1252799253048775,1.0433082332342565,1.178694318197784
20241224,0.0005165482176223,0.0121036841967734,0.0127406851960856,1.12586118664462,1.0559361066092177,1.1937116914483568
20241225,-0.0164849497910535,-0.0186701308669949,0.0004872118254637,1.1073014215110877,1.0362216413116383,1.194293281900625
20241226,0.0167894248804875,0.0150380232733199,0.0004644185280562,1.1258923755476051,1.0518043664700003,1.1948479338286724
20241227,0.0058663645560628,0.005685174945199,-0.0016174124605663,1.132497270673459,1.0577840583015068,1.192915371892016
20241230,-0.0133013003863391,-0.0121842184109338,0.0045275209759121,1.1174335842895222,1.0448957863035573,1.198316321260745
20241231,-0.0171432457369245,-0.0237412671699216,-0.0160397898013353,1.0982771457593543,1.0200886362761992,1.179095579352213
20250102,0.0037694990196929,-0.0153988505431073,-0.0291024886992993,1.1024171003836456,1.0043804438254598,1.1447809635787218
20250103,-0.0520608273556548,-0.0438024133531167,-0.0118391940184617,1.045024354046651,0.9603861564612302,1.1312276796422718
20250106,-0.0115353112525659,-0.0011812436832041,-0.0016410144531968,1.0329696728562112,0.9592517063804736,1.1293713186701224
20250107,0.0274895106411259,0.023685069899181,0.007199792558693,1.0613655036701524,0.981971650097004,1.137502557886285
20250108,0.0175954149145042,-0.0038148307985102,-0.001815070734994,1.0800406700831706,0.97822559440295,1.1354379102824843
20250109,0.0218019575630792,0.0038914721485992,-0.0024643624763153,1.1035876709387236,0.982032332058616,1.1326397797021983
20250110,-0.0409707486122184,-0.0269351560249353,-0.0125392165507595,1.058372857901149,0.955581137973086,1.118437364230508
20250113,-0.0026166027067346,-0.0010906632162529,-0.0026705028286013,1.0556035166164306,0.9545389207757536,1.115450574085717
20250114,0.0363900643069737,0.0464049859625625,0.0263334204608554,1.09401699646877,0.9988342859950722,1.1448242030564189
20250115,-0.0088848592742493,-0.0032163767169125,-0.0064162404288713,1.084296809411508,0.9956216586535436,1.1374787357208178
20250116,0.0044843001939578,0.0035285995365898,0.001147937342895,1.0891591218042598,0.9991348087768874,1.1387844900383008
20250117,-0.0077678153248541,-0.0003103974007051,0.0031468665426299,1.080698734886704,0.998824679929289,1.1423680928492683
20250120,0.0101274431685806,0.0132201698918466,0.004546679156274,1.091643449906626,1.0120293118901236,1.1475620740458186
20250121,-0.0003394703368962,-0.0022220252375025,0.000767192758114,1.0912728693369156,1.0097805572180114,1.148442475358513
20250122,-0.0176939045666602,-0.0124826806973202,-0.0092881504257733,1.0719639913306829,0.9971757889478968,1.1377755688920357
20250123,-0.0071341714325423,0.0002107921109397,0.0017717331022466,1.0643164164470171,0.9973859857374272,1.1397914035303691
20250124,0.012939011176874,0.0147619773668494,0.0076555627207184,1.0780876184551558,1.0121093750848962,1.1485171481086316
20250127,-0.0068874146872351,-0.0099100255447585,-0.0041179392838832,1.0706623819576817,1.0020793453237151,1.1437876242262217
20250205,-0.0105783396871918,0.0092302153597777,-0.0057623625513553,1.0593365515910351,1.0113287534886384,1.1371967052536769
20250206,0.0198037073316023,0.020554132678786,0.0125811681467564,1.0803153426244132,1.032115738869715,1.1515039682184107
20250207,0.0113941568457753,0.0120212322305486,0.0129777746689589,1.0926246250811733,1.0445230418554723,1.1664479272483614
20250210,0.0245157193675243,0.0160796484789712,0.0021473511925955,1.1194111037637098,1.061318605196694,1.1689527005960387
20250211,-0.0079415477800308,-0.0002252916328006,-0.0045953129991428,1.1105212469976733,1.0610794989952077,1.1635809970556066
20250212,0.0031104729090935,0.0092957046217244,0.0094579503695879,1.1139754932514323,1.0709429805980342,1.1745860883767545
20250213,-0.011443521479263,-0.0106579255832009,-0.003755719238768,1.1012276907670369,1.059528950006969,1.1701746728070483
20250214,-0.0096631994071786,-0.0036661104137195,0.0086728521217089,1.090586307998448,1.055644599889711,1.1803234247008731
20250217,0.0197064228569066,0.0109513199210286,0.0021299268584975,1.112077862945818,1.0672053016260097,1.1828374272648574
20250218,-0.0327360103877982,-0.0208025816783368,-0.0087691682899087,1.0756728704723832,1.0450046761713805,1.1724649268055691
20250219,0.0160789094847916,0.0205647665779653,0.0069968870493681,1.0929685171919543,1.0664949534097272,1.1806685314677734
20250220,0.0113408878208789,0.0090992415105023,-0.0028588431505905,1.105363750537181,1.0761992485605345,1.177293185323469
20250221,-0.0023542369911194,0.0022396740379418,0.0126112020427926,1.1027614623070237,1.078609584077188,1.1921402675471862
20250224,0.0094519029706256,0.0081661410971079,-0.002193596290409,1.1131846566484949,1.0874176621294551,1.1895251930786477
20250225,-0.0058100858834433,-0.0011731691978826,-0.0111006404512119,1.1067169581892358,1.0861419372230112,1.176320701602623
20250226,0.0121780520265994,0.0138858821504533,0.0087350618706376,1.120194614884784,1.1012239761619549,1.1865959357108338
20250227,0.0285208571209417,0.0052216542456278,0.0020643235292401,1.1521435254435617,1.106974187012468,1.1890454536206223
20250228,-0.0264736585366967,-0.0264984332020885,-0.0196736189081573,1.1216420711657027,1.0776411054614818,1.1656526265016132
20250303,0.0002147218447913,0.0022701742279622,-0.0004048535433501,1.121882912220419,1.0800875385260933,1.1651807079054586
20250304,0.0079263815801339,0.0128127188844703,-0.0008365750079118,1.13077538427091,1.0939263965278478,1.1642059468455237
20250305,-0.0007238678025951,0.0040939449561006,0.0044655891886504,1.1299568523782693,1.0984048709812584,1.1694048123351195
20250306,0.008131647313636,0.0121180809529095,0.0137515257251208,1.1391452629814358,1.1117154301268797,1.185485912695026
20250307,-0.0117909471825087,-0.0052161085098008,-0.0030894509881347,1.1257136613524168,1.1059166018113176,1.1818234120706306
20250310,0.0025122870641378,0.0055502584999004,-0.0038571107614897,1.1285417772217556,1.112054724830702,1.1772649882697523
20250311,0.0071657610237362,0.0042548274507132,0.0032106226381793,1.1366286379026294,1.116786325800607,1.1810447418922272
20250312,0.0021112167913572,0.0030657654515926,-0.0035987576748122,1.139028307368507,1.1202101307350576,1.176794448063046
20250313,-0.0149465533828388,-0.0132068640910713,-0.0039855557279981,1.122003759967859,1.1054156677849984,1.1721042682098917
20250314,0.0418627643051539,0.0165091073381355,0.024281087692636,1.16897393892089,1.1236650936977175,1.200564234731209
20250317,0.0114411421815356,0.005545031883668,-0.0024382782352736,1.1823483359625937,1.1298958524688365,1.197636925087616
20250318,-0.0019115828919819,0.0056136845180136,0.0027360222995087,1.1800881791112043,1.1362387313228086,1.2009136864213708
20250319,-0.0085881373023513,-0.0029748185724218,0.0006100970703337,1.1699534198001156,1.1328586272421644,1.2016463603431802
20250320,-0.0038626893638697,-0.0010094923860256,-0.0087717522058926,1.1654342531692303,1.13171501508352,1.191105816231137
20250321,-0.0149294830942902,-0.0094290299668284,-0.0151688866377032,1.1480349221890336,1.1210440402923878,1.173038067131218
20250324,-0.0190607324065513,-0.0163341337962401,0.0051480375638912,1.1261525357438125,1.1027327569467742,1.179076911164684
20250325,-0.0032872902358564,-0.0029973556348644,-0.000648944917474,1.1224505455089768,1.0994274747039905,1.1783117551958726
20250326,0.0074501115831548,0.0124884491871271,-0.0032903176569835,1.1308129273195917,1.1131576188567625,1.1744347352223203
20250327,-0.0049924139886391,-0.001367470156285,0.0033309293673353,1.1251674410427075,1.1116354090337344,1.178346694371891
20250328,-0.0214850944930197,-0.0152469082626359,-0.004385476729204,1.1009931122514358,1.094686405930699,1.1731790823647883
20250331,-0.0136275645643277,-0.0117987235559346,-0.0071160708324463,1.0859892575293493,1.0817705036466831,1.1648306569155362
20250401,0.0133057816493623,0.0092116091671751,9.736821308825584e-05,1.1004391934635878,1.0917353507348544,1.1649440743951505
20250402,0.0084991794414732,0.0018357312656448,-0.0008483971215664,1.109792023633265,1.093739483452008,1.1639557391956477
20250403,0.007314174861265,-0.0040044752898423,-0.0058908669679514,1.117909236553756,1.0893596307169997,1.1570990307794624
20250407,-0.0644262924951714,-0.1130274930579299,-0.0704551496704626,1.0458864890964898,0.9662320426185448,1.075575445382348
20250408,0.0164473655154958,0.0026112125716733,0.0170829961638034,1.0630885664703786,0.9687550798753838,1.093949496589696
20250409,0.0323943735178856,0.0292192581315312,0.0098706323808281,1.0975266545752136,0.9970613846204948,1.1047474699137247
20250410,0.0477540993664489,0.0279669214802981,0.013106454027012,1.1499380514951243,1.0249461220752136,1.1192267918396068
20250411,-0.0229556171067247,0.0056664955652747,0.0041234606130344,1.1235405138885497,1.0307539747305985,1.1238418794328104
20250414,0.0176657714136057,0.0167099978682341,0.0022998164492906,1.1433887237808296,1.0479778714510206,1.1264265094735315
20250415,-0.0131665432640498,0.0004477891156141,0.0005566695508354,1.1283342466815425,1.0484471445352608,1.1270535568126094
20250416,-0.0124402218909285,-0.0148381474261046,0.0030802650236034,1.1142975182856905,1.0328901312361682,1.1305251804633871
20250417,0.0086126560981973,0.0074479466435056,-0.0001585816276863,1.12389457960176,1.0405830418222186,1.1303458999401288
20250418,-0.0105467513661704,-0.0025826671299432,7.976730744463367e-05,1.1120411429089134,1.037895562204128,1.130436064589048
20250421,0.0169090950122483,0.0149981355551899,0.0032756857943609,1.1308447522518894,1.0534620605381957,1.1341390179472557
20250422,0.0079042968870233,0.0040778839129265,-0.0002452917537213,1.1397832849068206,1.0577579565277428,1.1338608229985796
20250423,-0.0113320450297215,0.0102238091357591,0.0007743755325448,1.126867209398133,1.0685722719871131,1.134738857077221
20250424,-0.0038250173898149,-0.0082896348646336,-0.0006667753928667,1.1225569227261727,1.059714198025868,1.1339822411299922
20250425,-0.0003470791972936,0.0033614266692489,0.0006966308203342,1.1221673065705164,1.063276349592894,1.1347722081088751
20250428,-0.0204516051579563,-0.0144949124731224,-0.0014193052394039,1.099217183895369,1.0478642519708037,1.1331616199683765
20250429,0.0071339564006612,0.0120161416154442,-0.0017299734177331,1.107058951360136,1.0604555372162463,1.1312012804878355
20250430,0.008992188332682,0.0070280173592464,-0.0011936711113711,1.117013833946148,1.0679084371405114,1.1298509981981713
20250506,0.0276124415932921,0.0303200168647194,0.0100705980699737,1.1478573131948853,1.100287438964588,1.1412292734799838
20250507,0.0107479072389024,0.0103521736320312,0.0060612690041208,1.1601943771205998,1.1116778055778922,1.1481465711019234
20250508,0.006027163723147,0.0098110962382243,0.0055509839553797,1.1671870585821802,1.122584583514315,1.1545199142965346
20250509,-0.0127246432105228,-0.0099214641478358,-0.0017492554886566,1.1523350197017823,1.1114469008160643,1.1525003639996878
20250512,0.0062848218147874,0.0133367275411425,0.0115577717246353,1.1595772399715474,1.1262699653086954,1.1658207001193552
20250513,-0.0004581530937725,-0.0038074450101168,0.0014518804456762,1.159045976071586,1.1219817543492363,1.167513332397023
20250514,0.0043163247672378,0.0034749725450329,0.0120506640948316,1.164048794924471,1.125880610141628,1.1815826433919772
20250515,-0.0026411812790317,-0.0074119982848069,-0.0091325576608787,1.1609743310394371,1.1175355849903608,1.1707917717701064
20250516,0.0060243687002818,0.0049982991113502,-0.0046360062727285,1.1679684684611815,1.1231213621117202,1.1653639737721213
20250519,0.0144907004888457,0.010771785572324,-0.0030701562891881,1.1848931497180686,1.135219384596084,1.1617861242388514
20250520,0.0185069613643026,0.0121404696618666,0.0054228558315831,1.206821921460728,1.1490014810943356,1.1680863228977325
