date,zoo_strict_ret,zoo_extended_ret,hs300_ret,zoo_strict_nav,zoo_extended_nav,hs300_nav
20250521,-0.003824234453011,-0.0059832870054096,0.0046714734514563,1.2022067514900288,1.1421266754633077,1.1735430071441586
20250522,-0.0214128086675933,-0.013755146347509,-0.0006423277491894,1.1764641283414838,1.1264165558949155,1.1727892079058029
20250523,-0.0169349819841803,-0.0084603265385775,-0.0080715607699406,1.1565407295229864,1.1168867040135848,1.1633229685438604
20250526,0.0103718678862127,0.0085240540801367,-0.005709900802728,1.168536217174623,1.1264071066799823,1.15668050979194
20250527,0.011618563961778,0.0091905822387195,-0.005365084856333,1.1821129299555204,1.1367594438282027,1.1504748207052395
20250528,-0.0024255671515656,-0.0049197792890371,-0.0008231240693037,1.1792456356631793,1.1311668382598394,1.149527837189189
20250529,0.0061444566324269,0.0128010864582139,0.0058555303914258,1.1864914593304905,1.1456470027550685,1.1562589323756405
20250530,-0.0142736288388568,-0.0152741809607878,-0.0047859385174249,1.1695559206195334,1.128148183117803,1.150725148215067
20250603,0.0067432831801794,0.0119279147307517,0.0030676269245482,1.1774425673873263,1.1416046384496843,1.1542551436624864
20250604,0.0170803235535528,0.0114292163178229,0.0043432359400061,1.1975536674040277,1.154652284811956,1.1592683460863782
20250605,-0.0055614668279016,-0.0015678942077621,0.0022779492532314,1.190893512408128,1.15284191218262,1.1619091005496405
20250606,-0.0042991923192313,0.0012674306539031,-0.000921095730488,1.1857736321665608,1.154303059361225,1.160838871037909
20250609,0.0065776219353388,0.0123192563391318,0.0029070330980449,1.193573202819846,1.1685232146425395,1.1642134680575134
20250610,-0.0115999392612638,-0.0064145290786627,-0.0050912350232451,1.1797278261632638,1.1610276885031228,1.1582861836744052
20250611,0.0041095557065343,0.0046863585697818,0.0075437233272723,1.1845759833834302,1.1664686805608937,1.167023974177847
20250612,-0.0006078757027371,-0.0002048832141811,-0.0006229097475155,1.1838559084250857,1.166229690708379,1.166297023568747
20250613,-0.0294227185040995,-0.0169854634261887,-0.0071982441186463,1.1490236492820791,1.1464207389503165,1.1579017328782488
20250616,0.0067273800015533,0.0100146214918715,0.0024876932562858,1.1567535680015717,1.1579017087213352,1.1607822372105718
20250617,0.0106934884998606,0.0006951369161505,-0.0008819516551094,1.169123298978169,1.1587066089443412,1.1597584833952423
20250618,-0.0127571953103822,-0.0027799083830238,0.0011864989125354,1.1542085647111862,1.1554855107286717,1.1611345355745946
20250619,-0.0200614624885105,-0.0133717760058575,-0.0082270555432315,1.1310534528863152,1.140034617301194,1.151581817257258
20250620,-0.0137366584503359,-0.0052753111191468,0.0009245422018608,1.1155165579149426,1.1340205800083327,1.152646503246208
20250623,0.0119268494554641,0.0171244475237327,0.0029265248154086,1.1288211559662715,1.1534400559215183,1.1560197518413522
20250624,0.0316718175068794,0.0203797828277428,0.0119579514417889,1.16457297361594,1.1769469137660185,1.16984337989962
20250625,0.0105393208603161,0.0106070616150528,0.0143523332864246,1.176846781850131,1.189430862197981,1.186633361980857
20250626,-0.0056993594976613,-0.0005187164678615,-0.0035470871673812,1.170139508966701,1.1888138848223762,1.182424270010188
20250627,0.0137877501110346,0.0166692610756234,-0.0061483984050256,1.1862731001113829,1.2086305338388064,1.1751542545143936
20250630,0.0130750592228112,0.0100663605084521,0.003651755342974,1.2017836911497668,1.2207970445139509,1.1794456303421352
20250701,0.0081663667306865,0.0009536090409587,0.0016978571391006,1.211597897502654,1.2219612076127748,1.1814481605257927
20250702,-0.0005049553743985,-0.0043011708538002,0.0002340744888988,1.2109860946327,1.2167053436821162,1.1817247074001282
20250703,-0.0003059207426499,0.0088101988461604,0.0061827201255353,1.2106156288672911,1.2274247596971417,1.1890309805314134
20250704,-0.0060497967817372,-0.0127170455707455,0.0035623889068825,1.2032916503318491,1.211815543093412,1.1932667713063982
20250707,0.0047753552408795,0.0090609116715394,-0.0042762255689903,1.209037795420568,1.2227956966915798,1.1881640934283113
20250708,0.0047621017237422,0.0086075177880136,0.008392593859549,1.21479535639021,1.2333209324019592,1.1981358721029545
20250709,-0.0035976884752292,-0.0040579629273308,-0.0017637072460554,1.2104249011367627,1.228316161780771,1.1960227111835675
20250710,0.0063299572163632,0.0018599045854997,0.0046659561057338,1.2180868389745791,1.2306007126425105,1.2016033006554108
20250711,-0.0075089794418835,0.0014325181536129,0.0011926860393338,1.20894024994229,1.23236357050322,1.20303643613692
20250714,0.0058936125083644,0.0081111727550727,0.0007125622726074,1.2160652753212151,1.2423594843206296,1.203893674513883
20250715,-0.0158511983995101,-0.0115277342557612,0.0003476146036762,1.1967891833753437,1.2280378943352568,1.2043121655364175
20250716,0.0112083072818781,0.0065333665986022,-0.0029515575814113,1.2102031642942426,1.2360611160959245,1.2007575688338423
20250717,0.0102433346415328,0.0061914128386724,0.0068100137405104,1.2225996802903505,1.2437140807595046,1.208934744376623
20250718,0.0026389503951915,0.0033120309836282,0.0059629826910012,1.225826060199814,1.2478333003297548,1.2161436013318907
20250721,0.0067860128292082,0.0158941499519422,0.0066670631959415,1.2341445315707078,1.2676665499202229,1.2242517075773105
20250722,0.0038329438673451,0.0058388340146066,0.0081630461195585,1.2388749382844093,1.275068244491076,1.2342453307282122
20250723,-0.0074074586773992,-0.0096529969338782,0.0001967245018412,1.229698023372602,1.262760014636518,1.2344881370260496
20250724,0.0218291945678091,0.0148215960455422,0.0071043554995868,1.2565413407844528,1.2814761334759237,1.243258379611505
20250725,0.0046544871345792,-0.0001870461529969,-0.005271922389312,1.262389896289201,1.2812364382949992,1.2367040179243316
20250728,0.0013025868824368,0.0009295898983428,0.0020984873048641,1.264034268808628,1.282427462745427,1.2392992256058204
20250729,-0.001273091925078,0.0001328373698977,0.0039171152390857,1.262425036987986,1.2825978170366628,1.2441537034882282
20250730,0.0039314700356089,-0.0013762282290013,-0.0001894979092971,1.2673882231931068,1.2808326697144017,1.243917938962573
20250731,-0.0202997905989737,-0.0130249472658738,-0.0182226848526315,1.2416605076546814,1.264149891734963,1.221250414378323
20250801,0.0106344529835857,0.0051949361027939,-0.0050698411558057,1.2548648879449102,1.27071706964688,1.215058868765963
20250804,0.0057078060089799,0.0140352588345752,0.0038900068425371,1.26202741329278,1.288551912624887,1.219785456079548
20250805,0.0085680616249317,0.0120194612956553,0.0080447297754984,1.2728405419422255,1.3040396124661249,1.229598300457791
20250806,0.0102083727646799,0.0114321158722329,0.0024455519136337,1.2858341726643694,1.3189475444178191,1.2326053469344764
20250807,0.0067370959031481,0.0022831370123743,0.0002870558522978,1.2944969608011545,1.3219588823738595,1.2329591735128875
20250808,-0.0002218070796778,-0.0017593548169046,-0.0023572022613742,1.294209832210627,1.3196330876464055,1.2300528393609007
20250811,0.0097454611574817,0.0169380546999099,0.0042737738031455,1.3068225038600667,1.3419851050687712,1.235309806962246
20250812,0.0034159759546538,-0.0021699241873904,0.0051702959841997,1.3112865781102534,1.339073099130165,1.2416967242964256
20250813,-0.0029078535997579,0.0038453805360803,0.0079039048268734,1.3074735487137812,1.3442223447619488,1.251510977029105
20250814,-0.0051398855024444,-0.0142616927257209,-0.0007816208179632,1.3007532843759175,1.3250514587259057,1.2505327699955495
20250815,0.0124778576031311,0.0174336841412964,0.0069585481137275,1.3169838986351654,1.3481519873282974,1.2592346624433566
20250818,0.0090115487110652,0.0142281315445503,0.0088186778584276,1.328851963189405,1.3673336711460513,1.2703394472796103
20250819,0.0072831735474556,0.0071579720229565,-0.0037831657098714,1.3385302226561904,1.3771210073101614,1.265533542642765
20250820,0.0065047816827031,0.0075780815641818,0.0113704585156215,1.347237069530269,1.387556942627306,1.279923239289512
20250821,-0.0069343172576554,-0.0057850582061178,0.0039038526937729,1.337894900268872,1.379529844949904,1.2849198710750351
20250822,-0.0002743380803061,0.0040512754487698,0.0209714359420425,1.337527864750281,1.3851187003415948,1.3118664858419429
20250825,0.0090181918115714,0.0111049242983868,0.0208369227786484,1.3495899475879207,1.4005003386531685,1.3392017465033283
20250826,0.0036947863050045,0.0051733050232535,-0.003721274332844,1.3545763940436404,1.407745554090191,1.3342182094175656
20250827,-0.0216074529176717,-0.0255987699372036,-0.0149270183278701,1.3253074483859528,1.371708999520915,1.3143023097522115
20250828,-0.005976678804379,-0.0001994338053898,0.0177047785168811,1.3173865114498988,1.371435434375253,1.3375717410505996
20250829,0.0059748673716836,-0.0006388639360687,0.0073877039694143,1.3252577211330572,1.370559273735584,1.3474533251113356
20250901,0.009971929912642,0.0096599296052399,0.0059936499600345,1.3384730982443835,1.3837987798396787,1.3555294886795377
20250902,-0.0113696775586617,-0.0122712211942513,-0.0073519946930299,1.3232550906964018,1.366817878923931,1.3455636430725202
20250903,-0.0232440582511413,-0.0170700060373853,-0.0068196240699823,1.2924972722871353,1.3434862894786932,1.3363874048645297
20250904,0.012349570051221,-0.0051064029014403,-0.0212163038695469,1.3084590578922577,1.336625907192054,1.3080342035954886
20250905,0.0102717350120826,0.0211568694564611,0.0217896579281378,1.321899202609086,1.3649047270226402,1.3365358214501384
20250908,0.0089969681759753,0.0124028485154267,0.0016250834104036,1.3337922876668074,1.3818334335898916,1.3387078036409872
20250909,-0.0080376788650017,-0.0046170143736662,-0.0070093757611096,1.3230716935859257,1.3754534887649943,1.3293242976109378
20250910,0.006114794386378,0.0022648988801444,0.0020527433658958,1.3311620049506403,1.378568751831389,1.332053059243983
20250911,0.0040099711104958,0.0122184850052136,0.0230958767861779,1.336499926133882,1.3954127734542967,1.3628179925729331
20250912,-0.0113611547513744,0.0024684456385224,-0.0057247806717385,1.3213157436478746,1.3988572740288685,1.3550161584699545
20250915,0.0019834860059448,0.0017401148727686,0.0024453128904524,1.3239365549348348,1.4012914463762869,1.3583295969490323
20250916,0.0097642713508104,0.0141199319252616,-0.0021440283647959,1.336863830708476,1.4210775862065714,1.3554172997644316
20250917,0.0014514849690622,-0.0008052215299912,0.0061207692100391,1.3388042684644323,1.41993330393837,1.363713496239584
20250918,-0.0091185175874091,-0.0108895873879165,-0.0116268364277657,1.326596358196341,1.40447081614012,1.34785782248447
20250919,-0.0003124330695873,0.002284114421598,0.0008471337622097,1.3261818856240462,1.4076787881859794,1.348999638352555
20250922,0.0035054210813331,0.0101865667512105,0.0045954842151221,1.330830711563595,1.4220182021260988,1.3551989448968098
20250923,-0.009893487010346,-0.0081749344979715,-0.000625723034143,1.3176641552057708,1.4103932964687949,1.3543509657011414
20250924,0.0022326041918172,0.008258728150533,0.010242250609604,1.3206059777220909,1.4220413512896648,1.3682225677052118
20250925,-0.0112200930197229,-0.0060105463373143,0.0060044404042092,1.3057886558096463,1.4134941058541612,1.376437978572692
20250926,0.0020741961241627,-0.008658811015044,-0.00945660568359,1.3084971175785027,1.4012549275206914,1.3634215473614122
20250929,0.0131643954811818,0.0103191765436864,0.0153853518095312,1.3257226911202926,1.415714724500488,1.384398267532263
20250930,-0.0040822282871029,0.0015248342134399,0.004467632924022,1.3203107884497471,1.417873454748877,1.390583250812249
20251009,0.0036248595733077,0.0098876092381424,0.0148228923112461,1.3250967296510006,1.4318928334185688,1.4111957165888618
20251010,0.0155021183086552,0.0046324384749941,-0.01967263066299,1.3456385359244625,1.438525988872165,1.3834337844632154
20251013,-0.0167036571483906,-0.0049102541945124,-0.0049504919399204,1.3231614511747178,1.4314624606013904,1.3765851066638166
20251014,0.0162928755666054,-0.0057766977198473,-0.0119534952111769,1.3447195560532366,1.4231933346691872,1.3601301031835331
20251015,0.0166740400800752,0.0087170281395133,0.0148099903583653,1.3671414638273294,1.435599351015466,1.3802736168978038
20251016,-0.0054898194749773,-0.0048520011953958,0.0026342035633508,1.3596361039941611,1.4286338212482297,1.3839095385778353
20251017,-0.0115859391813972,-0.0270339454551382,-0.022559069853689,1.3438834427844528,1.3900122124492391,1.3526898266258711
20251020,0.0150927084725964,0.0106875968949212,0.0053133261021331,1.364166283807548,1.4048681026549144,1.3598771087897723
20251021,0.0076477009349421,0.0195061276259011,0.015347735117563,1.3745990195716395,1.4322716391628587,1.380748142447915
20251022,0.0022611308128204,-0.0049986062265605,-0.0033207306236731,1.3777071677700656,1.425112277229213,1.3761630498077089
20251023,-0.0129065260335599,0.0002439762325487,0.0029993445935501,1.359925754342619,1.4254599707535704,1.380290637010993
20251024,0.0082764952004172,0.0065286733784532,0.0117965118850094,1.3711811733213597,1.43476633331668,1.3965732519152605
20251027,0.0065626721400862,0.0069164376338854,0.0118727435578924,1.3801797858065266,1.4446898051802637,1.4131544079950624
20251028,-0.0007118058635512,0.0012652483168483,-0.0050987076259623,1.3791973657422345,1.4465176965246356,1.4059491468383558
20251029,-0.0040232198185126,0.0018929251882194,0.011906462377341,1.37364855156674,1.4492558463075922,1.4226890274596415
20251030,-0.0213555732004215,-0.0103410776421537,-0.0079882257140292,1.3443134993721035,1.4342689790775802,1.4113242663874213
20251031,0.0199680283985154,0.0103582429794027,-0.0147016366126664,1.3711567895040735,1.4491254856606857,1.3905754898803553
20251103,0.0182530194523397,0.0102885575442428,0.0027442603301301,1.3961845410550993,1.4640348966087344,1.3943915910332854
20251104,0.0090695907089637,0.0034675175476299,-0.0074577253445586,1.4088473633966514,1.4691114633030675,1.383992601524597
20251105,0.0155462026252871,0.003356576298313,0.0018529027329989,1.4307495899761171,1.4740426480203708,1.3865570051984122
20251106,0.0005658954245587,-0.0041453067814143,0.0142949051673595,1.4315592446227738,1.467932289035438,1.4063777060968616
20251107,0.0084016407469387,0.0018597604103527,-0.0031126241188909,1.4435866911040534,1.4706622913916647,1.402000180928594
20251110,0.0129014191958268,0.0049792044556648,0.0034744634216028,1.4622110081515032,1.4779850196257405,1.406871379274311
20251111,0.006462142862951,0.0103447920808901,-0.0091341292651002,1.4716600245819578,1.493274467352439,1.3940208342366496
20251112,-0.0122492880985858,-0.0086153948951545,-0.0013450940212681,1.4536332369576814,1.480409318129346,1.3921457451469943
20251113,0.0181195051181858,0.01648270232931,0.0120893270398236,1.4799723518347014,1.5048104642456088,1.4089758503471757
20251114,0.0074164346876898,-0.0057029834489742,-0.0157237004659518,1.4909484701216704,1.496228555074173,1.3868215361125569
20251117,-0.001902726389972,0.0058132906418888,-0.0065009488261352,1.4881116031214816,1.5049265665315126,1.3778058802753068
20251118,-0.0056044246737378,-0.0134975675403334,-0.0064939884875172,1.479771593735672,1.4846137185565114,1.3688584247507654
20251119,-0.0164468770898651,-0.0122779426643798,0.0043998580795452,1.4554339722124274,1.4663857164413228,1.374881207550659
20251120,-0.0126899058296682,-0.0085418529613899,-0.0050877099762739,1.4369646521637518,1.4538600652667986,1.3678862107148115
20251121,-0.0341306744781656,-0.0390334784004222,-0.0243903528984106,1.3879200793841202,1.3971108498119704,1.3345229833106076
20251124,0.0073386479090605,0.0137821608746094,-0.0012483811999961,1.3981055361726356,1.4163660563037417,1.3328569899072795
20251125,0.0140078142752749,0.0146830346555622,0.009522582019015,1.4176899388605757,1.4371626081934112,1.3455492299132892
20251126,-0.0100082276257201,-0.0056461443578699,0.0060619925861025,1.4035013752497656,1.4290481806418185,1.3537059393692594
20251127,0.0035253872277518,0.0032403544728525,-0.0004920283896928,1.4084492610722033,1.433678803305883,1.353039877615794
20251128,0.0229841804074734,0.0134701883332034,0.0024934431651024,1.4408213129834595,1.4529907267957347,1.356413605650746
20251201,-0.0082307697836974,0.0077148689675828,0.0110067869884507,1.428962244456848,1.4642003598640767,1.37134336127638
20251202,0.0229784264382466,0.0001545723935524,-0.0048401550744526,1.4617975482741314,1.4644266848183414,1.3647058467474813
20251203,0.0010667424705325,-0.0070391753796973,-0.0051129531608645,1.463356909802196,1.4541183285531962,1.3577281696747034
20251204,-0.0301502374593803,-0.0122194135196544,0.0034247701514389,1.4192363514838346,1.436349855390096,1.3623780765839733
20251205,0.0159797792613562,0.011326946284323,0.0083514451696999,1.441915435100239,1.4526193130475948,1.3737559023909656
20251208,0.0004479288588997,0.0100012466589154,0.0081180938497429,1.4425613106357134,1.4671473170988882,1.3849081817332136
20251209,-0.00243376065644,-0.0095038569260049,-0.0050914214504469,1.4390504616733857,1.4532037589078084,1.3778570305098377
20251210,-0.0012305320008787,0.0045519954461549,-0.0013909503131558,1.437279664029417,1.4598187358006922,1.375940499841766
20251211,-0.0310493832675487,-0.0209652977637885,-0.0086332732940543,1.3926530168783138,1.4292132013234733,1.364061629470274
20251212,-0.0074311026663509,-0.0013087136559711,0.0063189877528697,1.3823040693312876,1.427342770489607,1.3726811182010563
20251215,0.0129782675670318,0.0025186746716215,-0.0063066394525153,1.400243981402066,1.4309377825733611,1.3640241133052866
20251216,-0.0114967945877623,-0.0152605684149275,-0.0119737228396569,1.384145663975136,1.4091008586448954,1.3476916666259604
20251217,-0.0007446342611994,0.0051073380572297,0.0183033913207721,1.3831149816912494,1.4162976130867275,1.372358994579959
20251218,-0.0055715222363055,0.0003008918511371,-0.0059133491634597,1.3754089258153892,1.4167237654972904,1.364243756667393
20251219,0.0252839471777909,0.0168893454239822,0.0033793544647739,1.410184692443568,1.440651302543139,1.368854019897527
20251222,0.004379554757778,0.0069045472861359,0.0095104435617341,1.416360673522705,1.450598347584381,1.3818724287980153
20251223,-0.0110663990941599,-0.0066676088890302,0.0019755732444333,1.4006866610482296,1.440926325147615,1.3846024189955688
20251224,0.0144511263521746,0.0113697404823661,0.0035864978902953,1.4209281609668434,1.457309283518753,1.3895682926501942
20251225,0.0045801543728781,0.0097196117936838,0.0018919487071684,1.4274362312968412,1.4714737640178872,1.392197284584996
20251226,0.0032979390016394,0.0006939633479726,0.0037767519932856,1.432143828916388,1.4724949128776188,1.397455268454599
20251229,-0.0031387906889425,-0.0007737872090488,-0.0043896321070233,1.4276486292009587,1.4713555151486446,1.391320953940062
20251230,-0.0086275719932759,0.0003929020165717,0.0020995171110644,1.4153314878714258,1.4719336136976406,1.3942420560898416
20251231,-0.0024019172366589,-0.0046047887957018,-0.0041902367483761,1.4119319787751212,1.4651556702852686,1.3883998517902825
20260105,0.0060366667784848,0.0136528981219548,0.0191458026509572,1.4204553416448733,1.4851592913844778,1.4149818813532775
20260107,0.0086771134032623,0.0011586180329022,-0.0036592803415328,1.4327807937285957,1.486880023721208,1.4098040659712163
20260108,0.0171939730789008,0.0111096305175458,-0.007753519689859,1.4574159881239312,1.5033987114086704,1.3988731223868651
20260109,0.0105831377336187,0.0108971860966248,0.0045239564055108,1.4728400222614249,1.519781526944317,1.4052015634093842
20260112,0.0193484733546079,0.0153960910008667,0.0057318321392016,1.5013372281877502,1.543180221634588,1.4132559428925906
20260113,-0.0270520572439592,-0.010342189678862,-0.0034602076124568,1.460722967548328,1.5272203590737747,1.4083657839206438
20260114,0.0007751706170053,0.0044192490850001,-0.0061274509803922,1.4618552770723563,1.5339695262482052,1.3997360916172084
20260115,-0.0160369182400597,-0.0061701120130363,0.001849568434032,1.4384116235151472,1.5245047624466694,1.402324999308239
20260116,-0.0090633874226877,-0.0035457462313227,-0.0032820512820512,1.425374741697932,1.5190992554305909,1.3977224967464068
20260119,0.0192832194187,0.0124859488041077,0.0263441705875915,1.4528605555959662,1.5380666509622556,1.4345443366348083
20260120,-0.006929478237071,-0.0049751359215372,-0.0029548332629801,1.442792989994465,1.5304145603173347,1.4303054973117
20260121,-0.0015042464775974,0.0065901667053896,0.0012701100762066,1.4406226737213634,1.5405002473981817,1.4321221427358894
20260122,0.0126441444609866,0.0120777746795194,-0.0006342494714588,1.4588381149216691,1.5591060622800006,1.4312138200237947
20260123,0.0088074954173234,0.0133373067663703,-0.0048656653268458,1.4716868249334585,1.5799003381139365,1.4242500125644024
20260126,-0.0141491528788876,-0.0138073415825385,0.0017006802721089,1.4508637030576303,1.5580861144792293,1.4266722064633215
20260127,-0.003260967558143141,-0.006209613972404997,-0.0004244482173174635,1.4461324835906721,1.5484110011725487,1.4260666579885917
