ts_code,name,keyword,forced,weight,ret,close,pre_close,susp_days,variant
002431.SZ,棕榈股份,棕榈,False,0.2,-0.020576131687242816,2.38,2.43,0,strict
600123.SH,兰花科创,兰花,False,0.2,0.0,6.58,6.58,0,strict
600186.SH,莲花控股,莲花,False,0.2,-0.008417508417508657,5.89,5.94,0,strict
600510.SH,黑牡丹,牡丹,False,0.2,0.0019920318725099584,5.03,5.02,0,strict
600873.SH,梅花生物,梅花,False,0.2,-0.008078994614003632,11.05,11.14,0,strict
000812.SZ,陕西金叶,金叶,False,0.07142857142857142,-0.010729613733905463,4.61,4.66,0,extended
002431.SZ,棕榈股份,棕榈,False,0.07142857142857142,-0.020576131687242816,2.38,2.43,0,extended
300132.SZ,青松股份,青松,False,0.07142857142857142,-0.011647254575707144,5.94,6.01,0,extended
600123.SH,兰花科创,兰花,False,0.07142857142857142,0.0,6.58,6.58,0,extended
600186.SH,莲花控股,莲花,False,0.07142857142857142,-0.008417508417508657,5.89,5.94,0,extended
600425.SH,青松建化,青松,False,0.07142857142857142,0.00536193029490617,3.75,3.73,0,extended
600493.SH,凤竹纺织,凤竹,False,0.07142857142857142,-0.024539877300613244,6.36,6.52,0,extended
600510.SH,黑牡丹,牡丹,False,0.07142857142857142,0.0019920318725099584,5.03,5.02,0,extended
600873.SH,梅花生物,梅花,False,0.07142857142857142,-0.008078994614003632,11.05,11.14,0,extended
603102.SH,百合股份,百合,False,0.07142857142857142,-0.0073774393146121,41.71,42.02,0,extended
603313.SH,梦百合,百合,False,0.07142857142857142,-0.027624309392265345,8.8,9.05,0,extended
603615.SH,茶花股份,茶花,False,0.07142857142857142,-0.021466180639935217,24.16,24.69,0,extended
603823.SH,百合花,百合,False,0.07142857142857142,-0.028708133971291905,14.21,14.63,0,extended
603866.SH,桃李面包,桃李,False,0.07142857142857142,-0.0036832412523021274,5.41,5.43,0,extended
